user_id,email,converted,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
123484,A,0,-0.7487701618195525,-1.4522726776870194,-2.1512326621766937,-0.9278751282492999,-0.6433796123902967,-1.362665940103716,0.36107531033729984,-0.1033552398525884,-0.15549271042525029,1.88462028073204
123485,A,0,1.8004157646870744,-1.017947938715914,0.3815798029330174,-1.8388962855547937,-1.694508285029433,1.7191548979775488,0.8527740185897487,0.7656319412257283,-0.7276251017240016,1.6418238226813193
123486,A,0,0.789562932328988,-1.9375524935680672,0.17069871731200578,-1.3745626341512054,-0.14453583421185112,-1.7673527650410639,1.3753304281722687,-0.6747008306491302,-0.7187970897184947,0.03139668756631083
123487,B,0,-0.16875750300598197,1.5614636179017651,0.7258306034287675,-1.1410223455680897,-2.1303249985254356,1.333680333052108,2.45341613578012,1.263680652781369,0.7351274649643258,-0.44521333567196636
123488,A,0,0.7102491906176739,-1.7543595669506051,-0.13272680017274602,-1.1701091581358585,0.4927767700254886,-2.2289573025876286,0.30947828054658866,-1.112472830223868,-0.23589547617949605,2.0334158815206673
123489,B,0,2.1043290579971385,-1.0746745565898852,0.6145242455789658,0.38172357415673686,-3.122765465607904,0.42753638844750375,1.3720584663651871,2.3691598310696698,-2.9025905017627713,0.319309562139875
123490,A,0,1.7603711304784897,1.2738354891404635,-0.0011523801371942748,-2.367121886443375,-0.6291176213001798,2.0641174482821176,1.092751932580573,-0.11279039814380715,-0.8360486028419607,-1.878088572816098
123491,B,0,0.7534167200228619,-1.0629455088040385,-0.6178259074526544,-0.1749800431034314,0.5165531334995963,0.06490072932831847,0.5242243025123514,-0.4119583155436019,1.3118637747048345,-0.9633245637844147
123492,B,0,-0.07572918286882206,-0.9364376679188989,0.15915129437075212,-0.5741625655508271,-1.658327873266019,0.7604266862772766,-0.1491539393944527,1.055894111237233,1.1694625020383196,1.4302933436254182
123493,B,0,0.13332539109799202,-1.421218573953918,1.189792203728171,-2.353903116662745,1.171018323297099,1.5714168656963885,0.5545207133798359,-1.4310249053165753,-1.2567021765530921,0.07561470331137603
123494,A,0,-2.5444843557560186,1.2638567798139348,0.6421778067256858,-2.9027805406094025,-3.969642999673285,3.1095916980427987,0.015117563861725292,2.166606211004905,0.7119376342272994,0.45219033145217175
123495,B,1,-1.101643693636517,1.3354824187195287,0.4882464317052907,-0.8952262589024111,0.4578058372156817,0.3765230002203629,-0.06972697845192687,-0.5868785012553328,1.2830791822485015,-0.12007291224511493
123496,B,0,0.5089407172990349,-0.14291079785646746,-1.1960367907640095,-2.3823091862982517,-1.533119239702446,-0.7221558772780647,0.3528296028412843,0.0794342738119125,0.34146273118120957,0.11333976305314741
123497,A,0,-1.0727430519956846,-1.1029868334746717,0.7990324431240533,-1.60390518905748,-1.715336465302514,-0.4132012651941017,0.6230271826144674,0.5380537495097836,-0.033849727358345016,-0.9179542140335281
123498,A,0,-0.3514349020394463,0.294466050909026,0.03620447740047093,-1.0025563900818883,-3.834742589091493,1.510811581124329,-0.18894897253715223,2.5225583748221396,0.09135363865329274,-0.9683206975395012
123499,B,0,-1.1373015743938277,0.521983898866497,-0.5375571122162899,-0.2602744096213183,-0.9637372833140778,-1.0701741385443584,0.0629961599473589,0.4079009928073156,-0.5536537012397761,-0.3712322405562424
123500,B,0,1.5909022301712643,0.05263280473173525,-2.1369607892210842,-1.846775397251183,-0.552343990442798,1.4856314483352429,1.009633282236484,-0.06455856184340941,-0.004251543598926316,1.0464729377752509
123501,A,0,-1.5969758325003371,-1.171074769094653,1.0681579203934797,-2.16412863961571,-1.246182031656967,-0.9670274968624928,-1.02586775323592,-0.07720737144433584,-1.0280608553982808,0.21356927293029362
123502,B,0,-0.3190885923583706,-0.0970610350534731,1.3926632018994372,-0.018517509870321636,0.09564245766762958,-1.8842471047766045,1.246601052134043,-0.3628807165182547,2.110223296895455,0.5881863810302889
123503,B,0,-1.569095964569476,0.3843833743478163,2.5332195013375847,-2.301289360756952,2.5105201575922593,1.4628467297040169,0.32116838367790573,-2.356590844371632,-1.3926217045769718,-0.2071311464137306
123504,B,0,0.0299804206574546,1.2567589749775017,1.0512346620447564,-1.944878336435522,-1.1373527432544084,1.675687845842184,-0.03272617706238662,0.3341200958715213,-1.3582862683253052,-1.5193097935621844
123505,B,0,-0.8111365541215101,-0.08910987496333234,-0.767446064812823,-2.145846297624008,-0.9489402987962192,-1.1594434951460866,-1.7796277163505647,-0.30606868089426476,0.2997563284185249,2.619241607873538
123506,A,0,-0.5573529104791282,1.0465020960811053,-0.20587805520951655,-1.1209569267323132,-0.6767692895437982,1.0631628156979247,0.2603971329482714,0.2222674932730869,0.29521598041406055,2.1599071439249933
123507,A,0,-0.846580674412832,1.0884052508591004,0.44432625757209177,-1.856432291591263,-0.8230069721840421,1.78386696498912,1.0370262945999125,0.16532027082063355,-1.3124478125969659,-1.169258234909747
123508,B,0,-1.2843096996782768,-0.10007694872965178,-1.499735753136923,-0.5078442081904679,-1.2788203411488224,0.6763825479527336,-0.1223696085264654,0.8042797714241123,-1.573313875033232,-1.3713223161191221
123509,B,0,1.2186765678903893,-0.05168227334555436,-0.4845054103855817,-1.0230528951158986,-0.4797673159347382,-1.390786528759548,1.1621257444349844,-0.25587331397503726,1.1904826992760023,0.7090462472642886
123510,A,0,0.7689836551107729,0.8104656753395082,1.4184334604261326,-2.667050445473933,0.16232354226729862,2.003304816584693,0.015432465389627378,-0.7802736316184167,-0.7440938967083556,0.4473503582633015
123511,B,0,0.9909348955862459,-1.7041278003957667,-0.0514464068016009,-0.612683230460439,-0.2770814905783331,-1.5724094865653546,-0.954750058285127,-0.2740820525730766,0.5747168984652579,-0.7366853960120022
123512,A,0,-0.061381347533943885,-0.20682693338795638,-0.48572535817072093,0.13515148321549098,0.9306153742924668,-0.24990056551327777,1.0467324277843089,-0.6337918490978853,-0.2089090164048002,-0.5785783477921336
123513,A,0,-0.09366380580079327,0.29246603590281106,-0.6620903883027482,-0.06497213720280759,-1.1444154663385344,0.2723499476114414,0.4549719719701325,0.8110642153391054,-0.5126049273838444,-1.8479889310806439
123514,A,0,-0.7034387054604732,0.033089551947517726,-0.7799619176046125,-1.317037599493787,-0.9951077675814944,-1.0839903029616438,-2.53856695928285,0.04081145747791659,0.7117798408705265,-0.07647417475091633
123515,A,0,-0.17106109421230412,0.6368084268297199,-0.11762976067069517,-0.20760160795029914,-0.8844666424753436,0.3392623026978384,1.4827701912034836,0.5890502042567167,0.1037836328993517,0.21969834303306737
123516,B,0,0.14425115927452675,-1.172190670063207,1.7603277191726747,1.0092489250271734,-0.07198783708856249,-1.4611423972912092,-1.8202420914491293,0.19443930036956958,-0.5649874165844934,-0.24464770817888026
123517,B,0,0.9327521277141515,2.198978500653165,0.4161225321479457,-1.625220026559079,-1.3340768665972411,1.506430681738661,0.21242102817480585,0.5613640545599287,-0.16020888007623077,0.261222451761039
123518,A,0,-0.05990867974646104,0.34681926461063795,0.95688477769014,1.372179925361685,-4.032954846450879,-0.3523485214014548,0.2586103074920822,3.242289559708944,0.18106066168849402,0.9897331213932695
123519,B,0,-0.6202152054936142,-0.10053299086184324,-0.16557506965591892,1.8979937504309645,-3.8620822516315356,-0.5718861393376977,0.8590503269041252,3.2825360122353926,0.9456909684719801,0.12186607875360626
123520,B,0,0.3952860850107388,-1.9853213701974561,0.2820998332656036,-2.713458546089809,-3.1788659907621084,2.8454866156027596,-1.4365540069149747,1.6473436632989769,0.23755751902946218,1.6638547124472003
123521,A,0,-0.11758469178071963,-0.5784290095830853,-0.9613659634886222,-0.30066367511043546,-1.1345204410772085,0.4972557116814128,0.052720936321805745,0.752556805543227,-0.6362498966133114,-0.3120072019729439
123522,B,0,-1.0827501925714278,0.6907043300412098,-0.24665516310686184,0.611764615104198,-1.0949953000235344,-0.28923713883960733,-0.8345593868748206,0.9380759592025183,1.0539300850340647,0.06599144119255006
123523,B,0,0.17460045863801762,-0.7236863322679344,0.5734149096913138,-0.07289684850613798,0.4188527021556765,-0.08365594077811744,-1.263472562530999,-0.32975913778049015,0.11239075187672411,-0.1324977953545865
123524,B,0,0.6340705792386911,-0.027119648515044583,1.616638764051373,0.17101205338685466,-2.1489937319294516,0.32575048484635427,0.2543137581671114,1.6016873658298632,0.3275798520054484,3.0001632619004863
123525,B,0,-0.9307785099164272,0.7151890948716302,-0.7452536984812522,-1.8395152191493669,-2.739275434063153,0.3681195735799192,-0.13287624843663,1.2814905118716022,0.11248183442661082,0.23776028176244754
123526,A,0,0.30318696512823495,0.8709046090684895,-1.4685330444200901,0.8307449105930147,-0.8773464537533457,-0.28524339109151087,0.838240262932163,0.8680162773384967,-0.2057694794421355,-1.4226075244304266
123527,A,0,0.3378032848975858,-0.5689636622298508,-0.6022110787604746,2.628915895885177,-0.739937420288874,0.1312350283791165,-0.29713414064195726,1.4948738105028792,0.3097463466272477,1.9859526546219137
123528,B,0,-0.2312310119364899,-1.8239001244590747,-0.5373641861570793,0.43532418321404487,-0.7278748351411491,-0.9969952115930396,-0.7483479683716344,0.510272007630571,-0.31791331467118966,-1.0912244291814275
123529,A,0,-1.2951584720255553,-1.4731944353449955,-0.8767511368948931,-1.2101175364776977,-0.13566581252593513,1.0233263549294276,0.6123805147219441,-0.19140822948080655,0.9327434680172458,1.4997715795229374
123530,A,0,-1.3931505499847345,-0.7542730775452055,-0.4388250970152638,-1.5638035365949372,-1.6156293495357614,-0.5270119882590057,-1.753079248488086,0.46613630356161345,0.23298670259082513,-0.1141217698865997
123531,B,0,1.054680101163095,0.07603923064544563,0.340096007983252,-2.105739817217861,-1.4354643443488944,-0.754564042756289,-0.38581768892483626,0.10799056869172652,-0.801072738764286,-0.24199411523398462
123532,B,0,0.832579269800497,0.07836073165140875,-0.887374760503895,0.8907644003611184,-0.16745169168807794,-0.827395016990349,1.82396476179583,0.3147109258322037,0.26405340416810097,-1.6740683903741767
123533,B,1,0.16828807589352024,-1.2507017232212048,0.12973921908627123,-0.6330041379510304,0.38491479098753245,-0.23952130906804037,-0.7796740864975461,-0.5351789518864398,-0.06294808255761797,0.24716308226144962
123534,A,0,0.6574003038737458,-1.3269322388570572,0.35733536472887883,-0.20740289295616932,-1.6314920515811613,-0.4332734892872585,-0.191710575921356,0.9878926770656604,-0.08894806936476862,0.667406124495651
123535,B,0,-1.636545667644985,-0.2900229049761477,-1.117493059413971,-2.1787225403252943,-1.7189035856975678,-0.5832250896457909,-1.601974263394992,0.3040298209332347,0.3778955180666905,-0.32710143137141906
123536,B,0,-0.4280751302370516,-1.6233210889883873,0.1153318808363837,-0.014925247736536695,0.2599010022266588,-0.13546359926925855,0.1964227181077633,-0.20637972386409642,1.5215058749491557,0.2749460094595424
123537,A,0,0.006415804535712018,0.48117088794006135,-0.9170262146016018,-1.237727592271024,-1.3784036681997591,-0.6809451743944476,-1.647852002564435,0.39740919732891183,0.04528684941762748,2.352317577546566
123538,B,0,1.6628406739791166,-0.49995407744298903,0.038612363453060634,-3.89051287619448,-3.5248481653159685,3.865141276982621,-0.23109301109478123,1.6131941524243127,-0.042233278295729995,-1.261088520539504
123539,B,0,0.4949320334551353,2.5226136074322754,0.16102933842485811,-1.6973954859853349,-1.9307572343775223,-0.35753787970576245,0.6179279039176672,0.6616665585965642,0.14472400845983782,-0.2664561806917029
123540,B,0,-0.9408548340856795,-0.7117849404362344,-0.07907579714894168,-1.3696033102928797,-0.8182313417353209,-1.1631458144553766,0.07757467973714482,-0.11315432930278116,-1.0803240009095443,0.7161644063566934
123541,B,0,0.030903602753055866,-0.16555148588739,-0.05500228308016233,-0.3518667491993883,-0.7913885291931794,0.5920035509256663,0.886159138756358,0.5106438599953703,1.4675705331428806,-0.17709427725468915
123542,A,0,0.28031715725646367,0.4939100310961704,0.13987402576920066,-1.31061071530564,-0.9368434040722663,-1.068045045759547,-0.20116850537572223,0.005245537920112564,1.0376032677399256,0.13356917095684814
123543,A,0,0.2209026115446532,0.7581986291874826,1.9369933469227782,-2.4283275028539815,-1.3947922704309974,-0.8034319258065467,-0.5928980590477547,-0.04575153511019972,0.11149526790202706,0.013738668179648713
123544,A,0,-0.9916144474884223,0.5915382507900502,-1.4069863154843014,1.1201397041757488,-3.1309944750530287,0.774058327996964,1.487372598235818,2.6983716596996263,-0.7436156790471221,-0.2055585648424297
123545,A,0,-0.15353614433753152,0.7226858589816473,-0.10750043156282521,-1.4071599134231776,-0.3421406525526931,-1.6292755102746443,-0.7010156434936193,-0.5284729393977199,1.2261048205241327,0.9541652130203261
123546,A,0,-0.6313291182501494,-1.3407228709904047,-0.30748607236946696,-0.3881449797744372,0.6027504662744769,0.12089677896442375,-3.086331510809718,-0.5410729379266359,0.20832518377316386,-1.2724387037017835
123547,A,0,0.5397756112642663,-0.585340462291827,-0.587879018271775,0.45556446888941005,-3.0855279079424216,0.24345893509379601,1.0927876243831736,2.342064220962764,-0.8210158574398072,-1.3528505957175907
123548,A,0,1.8405952517270272,-1.7176274694677407,-0.2526317657853299,-0.8453665108653767,-1.3490557219756696,-0.6954782562201278,-0.5889406214062854,0.5184153514846424,0.6585360602908972,-0.3688136706950096
123549,B,1,-0.8917181469967236,-1.128475748063232,-1.00480674917219,-0.6244812117167325,0.5319495618895225,0.6203017461181024,0.381751478818111,-0.5016798282983361,0.5639122456876451,0.3798060903312817
123550,A,0,-1.660651923916104,-2.2978843715516297,0.6654096264441243,-0.9449361108331328,-1.0203822267936522,0.9775579935537921,1.5866997587935807,0.5115945607440227,-1.2154852623022565,0.5406611610123231
123551,A,0,1.1414111768382056,-1.0399556831762695,0.8046161200263754,-1.5391691197634654,-1.6226587976165714,1.6253178530026198,0.4595740176353815,0.8110934743037406,0.7329837419039317,-0.018078895457694446
123552,B,0,-0.7880801868732332,0.8464108379679244,-0.32828498101771525,-0.7657316855745326,-1.303130320079509,0.7482298372403061,1.6934262383027956,0.7378067914620903,-0.44120480094846487,1.121841465187657
123553,B,0,-1.9203811629126122,-1.3377576652808334,0.9180396723218641,-1.1389113403316653,-1.4714616946657952,-0.6559942810429586,-2.049907329037394,0.501885254927632,-0.29256459159415044,0.689435902979328
123554,B,1,0.6172982559833714,0.5354989273850547,0.16401473226313795,0.020690369014308096,0.7995409661787749,1.1419841498150742,-0.48537549456482115,-0.3707570288448404,-0.3643483637949885,0.15763448537598873
123555,B,0,-1.6734163702514784,-0.9565201934026318,1.1872260668686851,-1.2070410874744433,-1.7952307112523307,-0.351356142162625,-0.6840389231946823,0.7481483106170495,0.31825055808252245,-1.4955009788340399
123556,B,0,0.07323387746526139,0.998145412554863,-1.452140505898452,0.5223848034418999,-0.5039832703075906,-1.2042491907518136,1.2933471833992767,0.35511940072823917,0.32964833807804345,-0.8093526618845525
123557,B,0,-0.8141854043051041,1.1031770980391091,2.0078305586493523,0.7949256537700489,-1.3234421876063478,-0.4878591701809043,0.550491398577778,1.1328348543842677,-0.8288571425498757,1.9968102840576682
123558,B,0,1.2102135255657953,0.21074051858882148,-0.9329221483926041,-2.3012144825237946,-0.08006405922335191,1.8585598943602517,-0.6723313885951626,-0.5007219790054962,-0.5226309801631636,-0.2415140004043754
123559,B,0,-0.3407198115390703,0.18554602966713163,1.518016350745117,-0.5655244066853469,-1.3698846849613098,0.7749738677121638,0.509481676054227,0.8614352287037091,1.2291473540292381,0.3822962582932716
123560,B,0,-1.0909605003352345,-0.003440376090318625,-1.5495322522469104,-3.2107289543408033,-0.6979598008400021,-1.5256283638851398,-0.2486693353826514,-0.925967144079676,0.6747105057003792,1.7673278840862674
123561,A,0,0.40078481016733475,1.290679069440134,-0.9374102733140954,-0.15557470360131853,-2.91056349506259,0.5010097827561049,0.3038786768853332,2.0368172362410824,1.1042253334282315,1.556243067655722
123562,B,0,-1.953674850909082,-1.1801328443338746,-1.1276547408045363,-2.0184178873018244,0.6733505942819753,1.583730136757289,0.20742597112743774,-0.9615413676532809,0.6076315015405331,0.9045443747680074
123563,B,0,0.5579791864286199,-0.6235689381945774,0.045335309166341195,-2.3316404330155063,-0.36132131360748865,1.952911007381788,-0.9430299761109041,-0.30246412389019717,-2.2930784296910227,1.327435338730328
123564,B,0,1.073472553651723,0.8590585283280396,-0.9447389723001641,-2.2073440990479893,-2.273940226782642,-0.12430868367374681,-1.6125953208280914,0.7487227016367879,-0.25655557414565744,2.080200219254681
123565,B,0,-0.8902272856876439,0.6218638680012029,0.793796724008765,-0.8975788645089542,-0.6552016639881234,-1.2294495944230484,-0.26433992455930516,-0.06358626688955352,-0.13096961750382244,0.852162837972756
123566,A,0,-0.9757776239930882,-0.548793052178455,-1.426299460239395,-1.7679880598835491,-0.724633869990274,-1.2488906675270153,-0.40842582807376177,-0.3369763419543349,-0.4869071582739831,-0.17331273438155376
123567,A,0,1.0031291097102986,0.04427052602150216,-1.2219043673431946,-1.6712363026949757,0.07414496146021099,-1.9332595531961243,0.21940492828856537,-0.9603024900745697,-0.9024275625438237,-0.7743941177319799
123568,B,0,-1.7318611256818577,1.7137987699053145,1.2761671407949653,-2.0043192258550664,-0.2417783821866949,-1.680686346470254,-0.14885361475048858,-0.82443829712152,1.9097846091351667,1.067092544311957
123569,B,0,-0.4749387217962104,-0.2080546449442979,0.8337637742366828,-0.330649701713263,-0.2400178488550122,-1.5592782830410048,0.28740740035664747,-0.19453870873512408,1.0189400399939301,-1.6401833541811865
123570,B,0,-1.037119734168182,2.004869306941698,1.6443775418845692,-1.0624194919806924,-1.0179884193452364,-0.9485444699339702,0.40920511947472976,0.1706715840871003,-2.315536952845993,1.9498742885904194
123571,B,0,1.4399198667338766,-0.46217291594833476,0.424154124151102,-1.4043437731834756,-1.1754916415896366,1.4852889616265652,2.075640035570129,0.5290560134311237,-0.8218496038138673,0.9027123296549837
123572,B,0,0.6040073156486462,0.27613225730636315,-0.33305181034231096,-2.434835403857468,0.11792915535883508,-2.0137438515586,-0.40484001470807246,-1.2824430935583309,-0.6013111432966824,-0.4022008304628157
123573,B,0,-1.405738250791642,0.14393904612577627,-0.786161787283711,-0.9745765700493074,2.0398650418975643,0.39868221807056614,0.3566444622479682,-1.70868906758847,1.3536284603043758,0.5193534359619201
123574,A,0,0.43722465462116966,0.23679528911851158,0.13618843457631752,-1.1384737474525104,-1.1173900495718174,1.3076233375828792,-1.5743038134412346,0.5587593799501245,-0.6349413943722557,-1.5454513225053361
123575,B,0,-0.2823075531553555,0.1072639202421754,1.5321101756162032,0.023298378299508427,-2.953745960034258,0.5842596243053431,0.661025756878196,2.144998035970785,1.5358266546791912,-1.9601683904490923
123576,B,0,2.025194162619234,-1.7508880482056401,1.919059378118706,-1.1957309414347932,-0.5725598616931236,-1.3173507159373385,0.23485041845333224,-0.24347090348535327,1.4537008146144887,-0.684156818678908
123577,B,0,0.4436132298718782,-0.2923892862661023,-0.020816355336935467,-1.3943135196276675,-2.4420872243931617,1.5458488372019161,1.3058337224060363,1.4196447347046257,1.0884136061356526,0.31730246982646754
123578,B,0,-1.1050643176290298,1.5211709348128386,1.1083893442813395,-1.8237244174701137,-2.0095064028903806,-0.33795216083829416,0.6858696367556179,0.6730157965295125,-0.7000940084791188,-1.1530198172355106
123579,A,0,0.32034697986068406,0.7967767142221333,-0.45785325451271486,-2.357921814081713,-0.3410214551972244,2.1435920420183914,-0.1396138222373686,-0.2968160568735542,0.12467585442501124,0.5984536568147804
123580,A,0,0.1653323723160541,-0.5593251238103546,-0.35746586147715415,-2.0223761945368337,-0.7044661417411036,-1.3055349696150231,-0.3505370157393869,-0.45275129601666986,0.9402173527943347,0.9196911391119006
123581,B,0,-1.1953478166181686,2.1104961816531684,-0.9238776285441788,-1.53438459680837,-0.9699406590823143,-1.0789492347475946,-0.6044864123403227,-0.05538458821516232,0.11093493972635178,-0.03696664020423866
123582,B,0,0.24893007557535948,-0.8057373268181304,0.3310510317114271,-1.9699139513172912,-1.567569568919981,-0.6110005316454238,0.2957249039553688,0.2713097102818587,-0.6464513635769796,1.5657415505484278
123583,B,0,-0.8145089454728587,-1.238472349220139,1.8594751704750683,-1.0483475885040883,2.239478029137753,0.5231602027824955,-0.8480257472023905,-1.8548453031080425,-0.3357905993919408,-0.47327550712662436
123584,A,0,0.2723250885046969,1.7618393689487806,-0.27990737009301164,-1.9839473360253546,-0.9680375837178647,-1.082106852985942,-2.1115341840689785,-0.22169699709549107,-0.557844757404544,1.528127517318574
123585,A,0,-1.2306769511482472,1.1661233575435286,0.22512636914620052,-0.3985916012757429,-2.2675280149484522,0.037418049946879695,1.5333054791895289,1.4310318438588674,-0.7760521504433678,0.25771924130687823
123586,A,1,-0.36360177583934633,-0.6649793895043484,-0.8143272749152586,-1.4862450057328858,1.375734602673636,1.6441886535300183,-0.7662137465939057,-1.2441742677648497,0.7154102151644426,2.3677990792355845
123587,B,0,0.5006676651986766,2.153246182718501,-0.8403711319903254,-2.1462741930249,0.2066369830502388,1.6849194530085339,-0.9950003836036349,-0.6693846351623975,0.5494295583286516,0.27783965121159787
123588,A,0,-0.48666963162829824,0.4576860892557644,0.2956797889071858,1.0573638888995767,0.5198990229153944,-2.0312973457572214,0.3165366750755004,-0.2857640315576818,-1.0159304432188898,1.26296074010963
123589,B,0,0.05300970644487829,0.02871548248556989,0.1852884865946941,2.3623995382634,-1.1709055509075497,-0.5717484016555181,-1.3098554501231978,1.5878252097625047,-0.3114036919526598,-1.2182200275774635
123590,A,0,-0.2591958988029274,-0.40879716572716435,0.29703591496117204,0.45706678697289194,-0.05772293329216904,-1.623371195748768,0.7822026065982944,-0.04245822416019368,0.42575879038137143,0.18746697610459956
123591,A,0,-0.9193638256202898,1.0135365967898018,-0.9129461215902167,-0.7809084985039143,-0.19595618135837534,0.5995975319318606,-0.23888207316258703,-0.05775207009398117,-0.3693513646522944,1.5843773695518752
123592,A,0,1.1936866370238366,0.19010340638171233,-1.3107652091255098,-2.5518500830903,-0.8310828800858967,-1.3471772499666315,-0.35258958555733444,-0.5651760031460618,0.0052496412978816406,0.4199879550035159
